PaymentID,ReservationID,AmountPaid,PaymentDate,PaymentMethod
1,1,400,2024-10-01 00.00.00,Credit Card
2,2,600,2024-10-02 00.00.00,Cash
3,4,400,2024-10-04 00.00.00,Debit Card
4,5,600,2024-10-05 00.00.00,Credit Card
5,6,1000,2024-10-06 00.00.00,Cash
6,7,400,2024-10-07 00.00.00,Debit Card
7,9,1000,2024-10-09 00.00.00,Credit Card
8,10,400,2024-10-10 00.00.00,Cash
9,11,440,2024-10-11 00.00.00,Debit Card
10,12,640,2024-10-12 00.00.00,Credit Card
11,13,1040,2024-10-13 00.00.00,Cash
12,15,640,2024-10-15 00.00.00,Credit Card
13,16,1040,2024-10-16 00.00.00,Cash
14,17,440,2024-10-17 00.00.00,Debit Card
15,19,1040,2024-10-19 00.00.00,Credit Card
16,20,440,2024-10-20 00.00.00,Cash
17,3,0,2024-10-03 00.00.00,N/A
18,8,0,2024-10-08 00.00.00,N/A
19,14,0,2024-10-14 00.00.00,N/A
20,18,0,2024-10-18 00.00.00,N/A
